Link,Sector,Prime Award Type,Prime Funding Agency,Prime Funding Office,Prime Parent Funding Office,Prime Contracting Agency,Prime Parent Contracting Agency,Prime Contracting Agency,Prime Parent Contracting Office,Prime Contracting Office,Prime Contracting Office Address 1,Prime Contracting Office Address 2,Prime Contracting Office City,Prime Contracting Office State,Prime Contracting Office Zip,Prime Contracting Office Phone,Prime Contracting Office Fax,Prime Contracting Office URL,Prime Contracting Office Organization Score,Solicitation ID,Contract ID,Task Order ID,Award Number,Prime Award Date,Prime Response Date,Prime Start Date,Prime End Date,Prime Awarded Value,Prime Awardee Name,Industry,Sub Industry,Prime Place Of Performance Address 1,Prime Place Of Performance Address 2,Prime Place Of Performance City,Prime Place Of Performance State,Prime Place Of Performance Zip,Prime Place Of Performance Country,NAICS,PSC,NIGP,Prime Set Aside,Contract Vehicle,Prime Pricing Type,Extent Competed,Prime Contacts,Prime Awardee Parent Name,Prime Awardee Name,Prime Awardee Address 1,Prime Awardee Address 2,Prime Awardee City,Prime Awardee State,Prime Awardee Zip,Prime Awardee Phone,Prime Awardee Fax,Prime Awardee URL,Prime Award Description,Subcontractor,Subcontractor Parent,Subcontract Awarded Date,Subcontract Amount,Subcontract ID,Subcontract Description,Subcontract Awardee Contacts
https://analytics.govini.com/details/procurement/642016400911802436/271164921/,U.S. Federal Agency,DO Delivery Order,US Department of Defense (DOD),US Department of Defense (DOD),,US Department of the Navy,,US Department of the Navy,NAVSUP Fleet Logistics Centers,NAVSUP FLC Norfolk,1968 Gilbert Street Suite 600,,Norfolk,VA,23511,,,https://www.navsup.navy.mil/navsup/ourteam/navsupgls/navsupflcn,94,N0018913RZ017,N0018914DZ018,5004,,09/10/2015,,09/19/2015,03/01/2017,3235000.0,,Construction & Maintenance,"Architecture, Engineering and Design",3211 JERMANTOWN RD,,Suffolk,VA,23432,United States,(541330) Engineering Services,(R425) SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,,,DOD JFDSS,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,CAMBER CORPORATION,CAMBER CORPORATION,10/30/2015,800612.0,DSD-SC-14-078/08ESM824960,Technical Support,
https://analytics.govini.com/details/procurement/642016400911802436/271164921/,U.S. Federal Agency,DO Delivery Order,US Department of Defense (DOD),US Department of Defense (DOD),,US Department of the Navy,,US Department of the Navy,NAVSUP Fleet Logistics Centers,NAVSUP FLC Norfolk,1968 Gilbert Street Suite 600,,Norfolk,VA,23511,,,https://www.navsup.navy.mil/navsup/ourteam/navsupgls/navsupflcn,94,N0018913RZ017,N0018914DZ018,5004,,09/10/2015,,09/19/2015,03/01/2017,3235000.0,,Construction & Maintenance,"Architecture, Engineering and Design",3211 JERMANTOWN RD,,Suffolk,VA,23432,United States,(541330) Engineering Services,(R425) SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,,,DOD JFDSS,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,LOCKHEED MARTIN CORPORATION,Lockheed Martin Corporation,06/22/2016,670201.9,DSD-SC-15-102/08ESM881780,"The scope of this PWS is focused on the definition, design, development, prototype, testing and deployment of JTE capabilities in support of the warfighter.  The scope of this PWS is in supporting the continued deployment and use of JTE ver. 0.6; the development, testing and use of JTE ver 0.8; and the gap analysis, concept development, design, development and testing of JTE ver. 1.0.  These RDTE efforts will include developing and incorporating new hardware, software and emerging technologies and ideas to support training in a broad range of military and non-military operations, at various resolutions of fidelity.  The JTE includes the legacy live, virtual and constructive modes and simulations that are currently a part of the legacy Joint LVC environment. &#xD;",
https://analytics.govini.com/details/procurement/7963396123617164445/176824644/,U.S. Federal Agency,DO Delivery Order,US Department of the Army,"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",Program Executive Offices (PEOs),US Department of the Army,,US Department of the Army,Program Executive Offices (PEOs),"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",12350 Research Parkway ,,Orlando,FL,32826,,,http://www.peostri.army.mil/,79,W900KK11R0002,W900KK11D0006,8,,11/19/2014,,11/19/2014,12/01/2015,9275189.0,,IT & Telecommunication,Technology Services,1710 SAIC DR,,Orlando,FL,32826,United States,(541512) Computer Systems Design Services,(AD97) R&D- DEFENSE OTHER: OTHER (COMMERCIALIZED),,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,"THE AEGIS TECHNOLOGIES GROUP,","THE AEGIS TECHNOLOGIES GROUP,",02/14/2012,0.02,P010105262-1,PROCURED SERVICES BETWEEN 1/1/15-1/30/15 IN SUPPORT OF CONTRACT SOW.,
https://analytics.govini.com/details/procurement/7963396123617164445/176824644/,U.S. Federal Agency,DO Delivery Order,US Department of the Army,"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",Program Executive Offices (PEOs),US Department of the Army,,US Department of the Army,Program Executive Offices (PEOs),"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",12350 Research Parkway ,,Orlando,FL,32826,,,http://www.peostri.army.mil/,79,W900KK11R0002,W900KK11D0006,8,,11/19/2014,,11/19/2014,12/01/2015,9275189.0,,IT & Telecommunication,Technology Services,1710 SAIC DR,,Orlando,FL,32826,United States,(541512) Computer Systems Design Services,(AD97) R&D- DEFENSE OTHER: OTHER (COMMERCIALIZED),,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,"APPLIED VISUAL TECHNOLOGY, INC.","APPLIED VISUAL TECHNOLOGY, INC.",10/15/2012,480000.0,P010128497-0,PROCURED SERVICES BETWEEN 2/1/15-2/30/15 IN SUPPORT OF CONTRACT SOW.,
https://analytics.govini.com/details/procurement/7963396123617164445/176824644/,U.S. Federal Agency,DO Delivery Order,US Department of the Army,"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",Program Executive Offices (PEOs),US Department of the Army,,US Department of the Army,Program Executive Offices (PEOs),"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",12350 Research Parkway ,,Orlando,FL,32826,,,http://www.peostri.army.mil/,79,W900KK11R0002,W900KK11D0006,8,,11/19/2014,,11/19/2014,12/01/2015,9275189.0,,IT & Telecommunication,Technology Services,1710 SAIC DR,,Orlando,FL,32826,United States,(541512) Computer Systems Design Services,(AD97) R&D- DEFENSE OTHER: OTHER (COMMERCIALIZED),,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,"THE AEGIS TECHNOLOGIES GROUP,","THE AEGIS TECHNOLOGIES GROUP,",02/14/2012,410000.0,P010105262-1,PROCURED SERVICES BETWEEN 3/1/15-3/30/15 IN SUPPORT OF CONTRACT SOW.,
https://analytics.govini.com/details/procurement/7963396123617164445/176824644/,U.S. Federal Agency,DO Delivery Order,US Department of the Army,"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",Program Executive Offices (PEOs),US Department of the Army,,US Department of the Army,Program Executive Offices (PEOs),"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",12350 Research Parkway ,,Orlando,FL,32826,,,http://www.peostri.army.mil/,79,W900KK11R0002,W900KK11D0006,8,,11/19/2014,,11/19/2014,12/01/2015,9275189.0,,IT & Telecommunication,Technology Services,1710 SAIC DR,,Orlando,FL,32826,United States,(541512) Computer Systems Design Services,(AD97) R&D- DEFENSE OTHER: OTHER (COMMERCIALIZED),,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,"PRODUCTIVITY APEX, INC.",PRODUCTIVITY APEX INC,02/23/2012,415000.0,P010106970-0,PROCURED SERVICES BETWEEN 3/1/15-3/30/15 IN SUPPORT OF CONTRACT SOW.,
https://analytics.govini.com/details/procurement/7963396123617164445/176824644/,U.S. Federal Agency,DO Delivery Order,US Department of the Army,"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",Program Executive Offices (PEOs),US Department of the Army,,US Department of the Army,Program Executive Offices (PEOs),"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",12350 Research Parkway ,,Orlando,FL,32826,,,http://www.peostri.army.mil/,79,W900KK11R0002,W900KK11D0006,8,,11/19/2014,,11/19/2014,12/01/2015,9275189.0,,IT & Telecommunication,Technology Services,1710 SAIC DR,,Orlando,FL,32826,United States,(541512) Computer Systems Design Services,(AD97) R&D- DEFENSE OTHER: OTHER (COMMERCIALIZED),,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,"DIGNITAS TECHNOLOGIES, LLC","DIGNITAS TECHNOLOGIES, LLC",04/24/2012,515000.0,P010112515-0,PROCURED SERVICES BETWEEN 4/1/15-4/30/15 IN SUPPORT OF CONTRACT SOW.&#xD;,
https://analytics.govini.com/details/procurement/7963396123617164445/176824644/,U.S. Federal Agency,DO Delivery Order,US Department of the Army,"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",Program Executive Offices (PEOs),US Department of the Army,,US Department of the Army,Program Executive Offices (PEOs),"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",12350 Research Parkway ,,Orlando,FL,32826,,,http://www.peostri.army.mil/,79,W900KK11R0002,W900KK11D0006,8,,11/19/2014,,11/19/2014,12/01/2015,9275189.0,,IT & Telecommunication,Technology Services,1710 SAIC DR,,Orlando,FL,32826,United States,(541512) Computer Systems Design Services,(AD97) R&D- DEFENSE OTHER: OTHER (COMMERCIALIZED),,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,"DIGNITAS TECHNOLOGIES, LLC","DIGNITAS TECHNOLOGIES, LLC",04/24/2012,662.46,P010112515-0,PROCURED SERVICES BETWEEN 5/1/15-5/30/15 IN SUPPORT OF CONTRACT SOW.&#xD;,
https://analytics.govini.com/details/procurement/7963396123617164445/176824644/,U.S. Federal Agency,DO Delivery Order,US Department of the Army,"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",Program Executive Offices (PEOs),US Department of the Army,,US Department of the Army,Program Executive Offices (PEOs),"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",12350 Research Parkway ,,Orlando,FL,32826,,,http://www.peostri.army.mil/,79,W900KK11R0002,W900KK11D0006,8,,11/19/2014,,11/19/2014,12/01/2015,9275189.0,,IT & Telecommunication,Technology Services,1710 SAIC DR,,Orlando,FL,32826,United States,(541512) Computer Systems Design Services,(AD97) R&D- DEFENSE OTHER: OTHER (COMMERCIALIZED),,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,"THE AEGIS TECHNOLOGIES GROUP,","THE AEGIS TECHNOLOGIES GROUP,",03/02/2012,462475.89,P010105262-2,PROCURED SERVICES BETWEEN 5/1/15-5/30/15 IN SUPPORT OF CONTRACT SOW.&#xD;,
https://analytics.govini.com/details/procurement/7963396123617164445/176824644/,U.S. Federal Agency,DO Delivery Order,US Department of the Army,"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",Program Executive Offices (PEOs),US Department of the Army,,US Department of the Army,Program Executive Offices (PEOs),"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",12350 Research Parkway ,,Orlando,FL,32826,,,http://www.peostri.army.mil/,79,W900KK11R0002,W900KK11D0006,8,,11/19/2014,,11/19/2014,12/01/2015,9275189.0,,IT & Telecommunication,Technology Services,1710 SAIC DR,,Orlando,FL,32826,United States,(541512) Computer Systems Design Services,(AD97) R&D- DEFENSE OTHER: OTHER (COMMERCIALIZED),,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,"NATIVE HAWAIIAN VETERANS, LLC","NATIVE HAWAIIAN VETERANS, LLC",02/09/2012,280000.0,P010105688-0,PROCURED SERVICES BETWEEN 5/1/15-5/30/15 IN SUPPORT OF CONTRACT SOW.&#xD;,
https://analytics.govini.com/details/procurement/7963396123617164445/176824644/,U.S. Federal Agency,DO Delivery Order,US Department of the Army,"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",Program Executive Offices (PEOs),US Department of the Army,,US Department of the Army,Program Executive Offices (PEOs),"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",12350 Research Parkway ,,Orlando,FL,32826,,,http://www.peostri.army.mil/,79,W900KK11R0002,W900KK11D0006,8,,11/19/2014,,11/19/2014,12/01/2015,9275189.0,,IT & Telecommunication,Technology Services,1710 SAIC DR,,Orlando,FL,32826,United States,(541512) Computer Systems Design Services,(AD97) R&D- DEFENSE OTHER: OTHER (COMMERCIALIZED),,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,LOYOLA ENTERPRISES INC,LOYOLA ENTERPRISES INC,04/24/2015,224501.49,P010170615-0,PROCURED GOODS BETWEEN 4/1/15-4/30/15 IN SUPPORT OF CONTRACT SOW.&#xD;,
https://analytics.govini.com/details/procurement/7963396123617164445/176824644/,U.S. Federal Agency,DO Delivery Order,US Department of the Army,"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",Program Executive Offices (PEOs),US Department of the Army,,US Department of the Army,Program Executive Offices (PEOs),"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",12350 Research Parkway ,,Orlando,FL,32826,,,http://www.peostri.army.mil/,79,W900KK11R0002,W900KK11D0006,8,,11/19/2014,,11/19/2014,12/01/2015,9275189.0,,IT & Telecommunication,Technology Services,1710 SAIC DR,,Orlando,FL,32826,United States,(541512) Computer Systems Design Services,(AD97) R&D- DEFENSE OTHER: OTHER (COMMERCIALIZED),,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,AMERICAN WORDATA INCORPORATED,AMERICAN WORDATA INCORPORATED,04/24/2015,68221.7,P010170703-0,PROCURED GOODS BETWEEN 4/1/15-4/30/15 IN SUPPORT OF CONTRACT SOW.&#xD;,
https://analytics.govini.com/details/procurement/7963396123617164445/176824644/,U.S. Federal Agency,DO Delivery Order,US Department of the Army,"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",Program Executive Offices (PEOs),US Department of the Army,,US Department of the Army,Program Executive Offices (PEOs),"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",12350 Research Parkway ,,Orlando,FL,32826,,,http://www.peostri.army.mil/,79,W900KK11R0002,W900KK11D0006,8,,11/19/2014,,11/19/2014,12/01/2015,9275189.0,,IT & Telecommunication,Technology Services,1710 SAIC DR,,Orlando,FL,32826,United States,(541512) Computer Systems Design Services,(AD97) R&D- DEFENSE OTHER: OTHER (COMMERCIALIZED),,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,"TERRASIM , INC","TERRASIM , INC",04/27/2015,220208.1,P010170688-0,PROCURED GOODS BETWEEN 4/1/15-4/30/15 IN SUPPORT OF CONTRACT SOW.&#xD;,
https://analytics.govini.com/details/procurement/7963396123617164445/176824644/,U.S. Federal Agency,DO Delivery Order,US Department of the Army,"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",Program Executive Offices (PEOs),US Department of the Army,,US Department of the Army,Program Executive Offices (PEOs),"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",12350 Research Parkway ,,Orlando,FL,32826,,,http://www.peostri.army.mil/,79,W900KK11R0002,W900KK11D0006,8,,11/19/2014,,11/19/2014,12/01/2015,9275189.0,,IT & Telecommunication,Technology Services,1710 SAIC DR,,Orlando,FL,32826,United States,(541512) Computer Systems Design Services,(AD97) R&D- DEFENSE OTHER: OTHER (COMMERCIALIZED),,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,CAE USA INC.,BAE Systems plc,04/17/2015,181552.0,P010158435-0,PROCURED SERVICES BETWEEN 4/1/15-4/30/15 IN SUPPORT OF CONTRACT SOW.&#xD;,
https://analytics.govini.com/details/procurement/7963396123617164445/176824644/,U.S. Federal Agency,DO Delivery Order,US Department of the Army,"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",Program Executive Offices (PEOs),US Department of the Army,,US Department of the Army,Program Executive Offices (PEOs),"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",12350 Research Parkway ,,Orlando,FL,32826,,,http://www.peostri.army.mil/,79,W900KK11R0002,W900KK11D0006,8,,11/19/2014,,11/19/2014,12/01/2015,9275189.0,,IT & Telecommunication,Technology Services,1710 SAIC DR,,Orlando,FL,32826,United States,(541512) Computer Systems Design Services,(AD97) R&D- DEFENSE OTHER: OTHER (COMMERCIALIZED),,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,ENVIRONMENTAL SYSTEMS RESEARCH,ENVIRONMENTAL SYSTEMS RESEARCH,04/03/2015,142014.71,P010170056-0,PROCURED GOODS BETWEEN 4/1/15-4/30/15 IN SUPPORT OF CONTRACT SOW.&#xD;,
https://analytics.govini.com/details/procurement/7963396123617164445/176824644/,U.S. Federal Agency,DO Delivery Order,US Department of the Army,"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",Program Executive Offices (PEOs),US Department of the Army,,US Department of the Army,Program Executive Offices (PEOs),"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",12350 Research Parkway ,,Orlando,FL,32826,,,http://www.peostri.army.mil/,79,W900KK11R0002,W900KK11D0006,8,,11/19/2014,,11/19/2014,12/01/2015,9275189.0,,IT & Telecommunication,Technology Services,1710 SAIC DR,,Orlando,FL,32826,United States,(541512) Computer Systems Design Services,(AD97) R&D- DEFENSE OTHER: OTHER (COMMERCIALIZED),,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,AMERICAN WORDATA INCORPORATED,AMERICAN WORDATA INCORPORATED,07/06/2015,40575.0,P010172971-0,PROCURED GOODS BETWEEN 7/1/15-7/30/15 IN SUPPORT OF CONTRACT SOW.&#xD;,
https://analytics.govini.com/details/procurement/7963396123617164445/176824644/,U.S. Federal Agency,DO Delivery Order,US Department of the Army,"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",Program Executive Offices (PEOs),US Department of the Army,,US Department of the Army,Program Executive Offices (PEOs),"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",12350 Research Parkway ,,Orlando,FL,32826,,,http://www.peostri.army.mil/,79,W900KK11R0002,W900KK11D0006,8,,11/19/2014,,11/19/2014,12/01/2015,9275189.0,,IT & Telecommunication,Technology Services,1710 SAIC DR,,Orlando,FL,32826,United States,(541512) Computer Systems Design Services,(AD97) R&D- DEFENSE OTHER: OTHER (COMMERCIALIZED),,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,AMERICAN WORDATA INCORPORATED,AMERICAN WORDATA INCORPORATED,07/08/2015,27250.0,P010173070-0,PROCURED GOODS BETWEEN 7/1/15-7/30/15 IN SUPPORT OF CONTRACT SOW.&#xD;,
https://analytics.govini.com/details/procurement/7963396123617164445/176824644/,U.S. Federal Agency,DO Delivery Order,US Department of the Army,"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",Program Executive Offices (PEOs),US Department of the Army,,US Department of the Army,Program Executive Offices (PEOs),"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",12350 Research Parkway ,,Orlando,FL,32826,,,http://www.peostri.army.mil/,79,W900KK11R0002,W900KK11D0006,8,,11/19/2014,,11/19/2014,12/01/2015,9275189.0,,IT & Telecommunication,Technology Services,1710 SAIC DR,,Orlando,FL,32826,United States,(541512) Computer Systems Design Services,(AD97) R&D- DEFENSE OTHER: OTHER (COMMERCIALIZED),,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,Science Applications International Corporation,SAIC Inc.,03/28/2014,9792.16,P010157649-0,PROCURED SERVICES IN SUPPORT OF CONTRACT SOW.&#xD;,
https://analytics.govini.com/details/procurement/7963396123617164445/176824644/,U.S. Federal Agency,DO Delivery Order,US Department of the Army,"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",Program Executive Offices (PEOs),US Department of the Army,,US Department of the Army,Program Executive Offices (PEOs),"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",12350 Research Parkway ,,Orlando,FL,32826,,,http://www.peostri.army.mil/,79,W900KK11R0002,W900KK11D0006,8,,11/19/2014,,11/19/2014,12/01/2015,9275189.0,,IT & Telecommunication,Technology Services,1710 SAIC DR,,Orlando,FL,32826,United States,(541512) Computer Systems Design Services,(AD97) R&D- DEFENSE OTHER: OTHER (COMMERCIALIZED),,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,"TERRASIM , INC","TERRASIM , INC",08/13/2015,59039.52,P010174367-0,PROCURED SERVICES BETWEEN 8/1/15-8/30/15 IN SUPPORT OF CONTRACT SOW.,
https://analytics.govini.com/details/procurement/7963396123617164445/176824644/,U.S. Federal Agency,DO Delivery Order,US Department of the Army,"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",Program Executive Offices (PEOs),US Department of the Army,,US Department of the Army,Program Executive Offices (PEOs),"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",12350 Research Parkway ,,Orlando,FL,32826,,,http://www.peostri.army.mil/,79,W900KK11R0002,W900KK11D0006,8,,11/19/2014,,11/19/2014,12/01/2015,9275189.0,,IT & Telecommunication,Technology Services,1710 SAIC DR,,Orlando,FL,32826,United States,(541512) Computer Systems Design Services,(AD97) R&D- DEFENSE OTHER: OTHER (COMMERCIALIZED),,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,"NATIVE HAWAIIAN VETERANS, LLC","Native Hawaiian Veterans, LLC",02/09/2012,580000.0,P010105688-0,PROCURED SERVICES IN SUPPORT OF CONTRACT SOW.&#xD;,
https://analytics.govini.com/details/procurement/7963396123617164445/176824644/,U.S. Federal Agency,DO Delivery Order,US Department of the Army,"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",Program Executive Offices (PEOs),US Department of the Army,,US Department of the Army,Program Executive Offices (PEOs),"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",12350 Research Parkway ,,Orlando,FL,32826,,,http://www.peostri.army.mil/,79,W900KK11R0002,W900KK11D0006,8,,11/19/2014,,11/19/2014,12/01/2015,9275189.0,,IT & Telecommunication,Technology Services,1710 SAIC DR,,Orlando,FL,32826,United States,(541512) Computer Systems Design Services,(AD97) R&D- DEFENSE OTHER: OTHER (COMMERCIALIZED),,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,CUSPY ENGINEERING SOLUTIONS INC,CUSPY ENGINEERING SOLUTIONS INC,01/12/2012,93652555.0,P010103314-0,PROCURED SERVICES IN SUPPORT OF CONTRACT SOW.&#xD;,
https://analytics.govini.com/details/procurement/7963396123617164445/176824644/,U.S. Federal Agency,DO Delivery Order,US Department of the Army,"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",Program Executive Offices (PEOs),US Department of the Army,,US Department of the Army,Program Executive Offices (PEOs),"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",12350 Research Parkway ,,Orlando,FL,32826,,,http://www.peostri.army.mil/,79,W900KK11R0002,W900KK11D0006,8,,11/19/2014,,11/19/2014,12/01/2015,9275189.0,,IT & Telecommunication,Technology Services,1710 SAIC DR,,Orlando,FL,32826,United States,(541512) Computer Systems Design Services,(AD97) R&D- DEFENSE OTHER: OTHER (COMMERCIALIZED),,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,GAMESIM TECHNOLOGIES INC.,GAMESIM TECHNOLOGIES INC.,07/09/2012,235000.0,P010118530-0,PROCURED SERVICES IN SUPPORT OF CONTRACT SOW.&#xD;,
https://analytics.govini.com/details/procurement/7963396123617164445/176824644/,U.S. Federal Agency,DO Delivery Order,US Department of the Army,"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",Program Executive Offices (PEOs),US Department of the Army,,US Department of the Army,Program Executive Offices (PEOs),"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",12350 Research Parkway ,,Orlando,FL,32826,,,http://www.peostri.army.mil/,79,W900KK11R0002,W900KK11D0006,8,,11/19/2014,,11/19/2014,12/01/2015,9275189.0,,IT & Telecommunication,Technology Services,1710 SAIC DR,,Orlando,FL,32826,United States,(541512) Computer Systems Design Services,(AD97) R&D- DEFENSE OTHER: OTHER (COMMERCIALIZED),,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,CORNERSTONE SOFTWARE SOLUTIONS INC,CORNERSTONE SOFTWARE SOLUTIONS INC,02/29/2012,731444.0,P010107580-0,PROCURED SERVICES BETWEEN 6/1/15-6/30/15 IN SUPPORT OF CONTRACT SOW.&#xD;,
https://analytics.govini.com/details/procurement/7963396123617164445/176824644/,U.S. Federal Agency,DO Delivery Order,US Department of the Army,"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",Program Executive Offices (PEOs),US Department of the Army,,US Department of the Army,Program Executive Offices (PEOs),"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",12350 Research Parkway ,,Orlando,FL,32826,,,http://www.peostri.army.mil/,79,W900KK11R0002,W900KK11D0006,8,,11/19/2014,,11/19/2014,12/01/2015,9275189.0,,IT & Telecommunication,Technology Services,1710 SAIC DR,,Orlando,FL,32826,United States,(541512) Computer Systems Design Services,(AD97) R&D- DEFENSE OTHER: OTHER (COMMERCIALIZED),,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,CUSPY ENGINEERING SOLUTIONS INC,CUSPY ENGINEERING SOLUTIONS INC,01/12/2012,390000.0,P010103314-0,PROCURED SERVICES BETWEEN 6/1/15-6/30/15 IN SUPPORT OF CONTRACT SOW.&#xD;,
https://analytics.govini.com/details/procurement/7963396123617164445/176824644/,U.S. Federal Agency,DO Delivery Order,US Department of the Army,"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",Program Executive Offices (PEOs),US Department of the Army,,US Department of the Army,Program Executive Offices (PEOs),"US Army Program Executive Office for Simulation, Training and Instrumentation (PEO STRI)",12350 Research Parkway ,,Orlando,FL,32826,,,http://www.peostri.army.mil/,79,W900KK11R0002,W900KK11D0006,8,,11/19/2014,,11/19/2014,12/01/2015,9275189.0,,IT & Telecommunication,Technology Services,1710 SAIC DR,,Orlando,FL,32826,United States,(541512) Computer Systems Design Services,(AD97) R&D- DEFENSE OTHER: OTHER (COMMERCIALIZED),,,,COST PLUS FIXED FEE,FULL AND OPEN COMPETITION,,,,,,,,,,,,,"DIGNITAS TECHNOLOGIES, LLC","DIGNITAS TECHNOLOGIES, LLC",04/24/2012,518380.0,P010112515-0,PROCURED SERVICES BETWEEN 7/1/15-7/30/15 IN SUPPORT OF CONTRACT SOW.&#xD;,
