Link,Sector,Prime Award Type,Prime Funding Agency,Prime Funding Office,Prime Parent Funding Office,Prime Contracting Agency,Prime Parent Contracting Agency,Prime Contracting Agency,Prime Parent Contracting Office,Prime Contracting Office,Prime Contracting Office Address 1,Prime Contracting Office Address 2,Prime Contracting Office City,Prime Contracting Office State,Prime Contracting Office Zip,Prime Contracting Office Phone,Prime Contracting Office Fax,Prime Contracting Office URL,Prime Contracting Office Organization Score,Solicitation ID,Contract ID,Task Order ID,Award Number,Prime Award Date,Prime Response Date,Prime Start Date,Prime End Date,Prime Awarded Value,Prime Awardee Name,Industry,Sub Industry,Prime Place Of Performance Address 1,Prime Place Of Performance Address 2,Prime Place Of Performance City,Prime Place Of Performance State,Prime Place Of Performance Zip,Prime Place Of Performance Country,NAICS,PSC,NIGP,Prime Set Aside,Contract Vehicle,Prime Pricing Type,Extent Competed,Prime Contacts,Prime Awardee Parent Name,Prime Awardee Name,Prime Awardee Address 1,Prime Awardee Address 2,Prime Awardee City,Prime Awardee State,Prime Awardee Zip,Prime Awardee Phone,Prime Awardee Fax,Prime Awardee URL,Prime Award Description,Subcontractor,Subcontractor Parent,Subcontract Awarded Date,Subcontract Amount,Subcontract ID,Subcontract Description,Subcontract Awardee Contacts
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,"STEVENS MANUFACTURING CO., INC.","STEVENS MANUFACTURING CO., INC.",01/23/2010,29325.0,5701001600,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,AERO Vodochody AEROSPACE A.s.,AERO Vodochody AEROSPACE A.s.,06/30/2010,5912531.82,5500072858,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,"STEVENS MANUFACTURING CO., INC.","STEVENS MANUFACTURING CO., INC.",09/02/2010,32340.0,5500074843,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,"STEVENS MANUFACTURING CO., INC.","STEVENS MANUFACTURING CO., INC.",05/25/2010,36960.0,5500071949,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,LMI AEROSPACE INC.,LMI AEROSPACE INC.,07/16/2010,58051.14,5500073384,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,"TRIUMPH STRUCTURES - WICHITA, INC.","TRIUMPH STRUCTURES - WICHITA, INC.",10/07/2009,32850.0,5500063904,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,HAMILTON SUNDSTRAND CORPORATION,UNITED TECHNOLOGIES CORP.,01/19/2010,720888.0,5701001580,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,ENERSYS ENERGY PRODUCTS INC.,ENERSYS,07/14/2010,202962.6,5500073266,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,"MILFORD FABRICATING CO., INC.","MILFORD FABRICATING CO., INC.",01/21/2010,29842.0,5500067692,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,"HOLLINGSEAD INTERNATIONAL, INC.","HOLLINGSEAD INTERNATIONAL, INC.",06/04/2010,42206.58,5500072240,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,CAMBRIDGE SPECIALTY CO. INC.,CAMBRIDGE SPECIALTY CO. INC.,01/26/2010,72760.0,5500067812,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,"CALCO INDUSTRIES, INC","CALCO INDUSTRIES, INC",03/05/2010,57456.0,5500069492,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,ROSEMOUNT AEROSPACE INC.,UNITED TECHNOLOGIES CORP.,04/01/2010,72100.0,5500070363,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,HONEYWELL INTERNATIONAL INC.,Honeywell International Inc.,11/19/2009,115548.0,5500065610,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,"MEGGITT (ROCKMART), INC.","MEGGITT DEFENSE SYSTEMS, INC",10/24/2009,39888.0,5500064571,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,"AMETEK, INC.","Ametek, Inc.",05/18/2010,27625.5,5500071735,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,"MEGGITT (ROCKMART), INC.","MEGGITT DEFENSE SYSTEMS, INC",03/04/2010,34416.0,5500069396,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,HELLENIC AEROSPACE INDUSTRY SA,HELLENIC AEROSPACE INDUSTRY SA,10/20/2009,131750.0,5500064370,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,TUSAS HAVACILIK VE UZAY SAN.A.S.,TUSAS HAVACILIK VE UZAY SAN.A.S.,08/30/2010,71676.0,5500074737,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,BAE SYSTEMS AEROSPACE & DEFENSE GROUP INC.,BAE Systems plc,03/24/2010,387218.34,5500070103,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,"STEVENS MANUFACTURING CO., INC.","STEVENS MANUFACTURING CO., INC.",11/10/2011,75328.0,5701002020,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,"TRIUMPH STRUCTURES - WICHITA, INC.","TRIUMPH STRUCTURES - WICHITA, INC.",08/22/2012,50250.0,5500098448,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,"B.J.G. ELECTRONICS, INC.","B.J.G. ELECTRONICS, INC.",05/03/2012,46666.35,5500094674,Aircraft Parts and Service,
https://analytics.govini.com/details/procurement/2673242833205447374/118062598/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,Program Executive Offices (PEOs),U.S. Army Acquisition Support Center (USAASC),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ10R0010,,,W58RGZ12C0008,06/06/2012,,06/06/2012,12/31/2017,1284346737.0,SIKORSKY AIRCRAFT CORPORATION,Transportation & Roads,Vehicle Manufacturing,6900 MAIN ST,,Stratford,CT,66140,United States,(336411) Aircraft Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIRM FIXED PRICE,NOT COMPETED,,UNITED TECHNOLOGIES CORP.,SIKORSKY AIRCRAFT CORPORATION,6900 MAIN ST,,Stratford,CT,66140,,,http://www.sikorsky.com/Index,,"ROBERTSON FUEL SYSTEMS, L.L.C.",ROBERTSON AVIATION LIMITED LIABILITY COMPANY,07/10/2012,81116.0,5500096967,Aircraft Parts and Service,
