Link,Sector,Prime Award Type,Prime Funding Agency,Prime Funding Office,Prime Parent Funding Office,Prime Contracting Agency,Prime Parent Contracting Agency,Prime Contracting Agency,Prime Parent Contracting Office,Prime Contracting Office,Prime Contracting Office Address 1,Prime Contracting Office Address 2,Prime Contracting Office City,Prime Contracting Office State,Prime Contracting Office Zip,Prime Contracting Office Phone,Prime Contracting Office Fax,Prime Contracting Office URL,Prime Contracting Office Organization Score,Solicitation ID,Contract ID,Task Order ID,Award Number,Prime Award Date,Prime Response Date,Prime Start Date,Prime End Date,Prime Awarded Value,Prime Awardee Name,Industry,Sub Industry,Prime Place Of Performance Address 1,Prime Place Of Performance Address 2,Prime Place Of Performance City,Prime Place Of Performance State,Prime Place Of Performance Zip,Prime Place Of Performance Country,NAICS,PSC,NIGP,Prime Set Aside,Contract Vehicle,Prime Pricing Type,Extent Competed,Prime Contacts,Prime Awardee Parent Name,Prime Awardee Name,Prime Awardee Address 1,Prime Awardee Address 2,Prime Awardee City,Prime Awardee State,Prime Awardee Zip,Prime Awardee Phone,Prime Awardee Fax,Prime Awardee URL,Prime Award Description,Subcontractor,Subcontractor Parent,Subcontract Awarded Date,Subcontract Amount,Subcontract ID,Subcontract Description,Subcontract Awardee Contacts
https://analytics.govini.com/details/procurement/7460058823487624319/122257407/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,,,FA862011C4000,10/28/2010,,10/28/2010,10/31/2012,40000000.0,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,Business & Financial Services,Other Services (except Public Administration),10001 JACK FINNEY BLVD,,Greenville,TX,75402,United States,(561990) All Other Support Services,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,FIRM FIXED PRICE,NOT COMPETED,,L-3 Communications Holdings Inc.,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,10001 JACK FINNEY BLVD,,Greenville,TX,75402,,,http://www.l-3com.com/,,"ROCKWELL COLLINS, INC.",Rockwell Collins Inc.,11/04/2013,43368.52,7500024783,REPAIR FEE ,
https://analytics.govini.com/details/procurement/7460058823487624319/122257407/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,,,FA862011C4000,10/28/2010,,10/28/2010,10/31/2012,40000000.0,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,Business & Financial Services,Other Services (except Public Administration),10001 JACK FINNEY BLVD,,Greenville,TX,75402,United States,(561990) All Other Support Services,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,FIRM FIXED PRICE,NOT COMPETED,,L-3 Communications Holdings Inc.,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,10001 JACK FINNEY BLVD,,Greenville,TX,75402,,,http://www.l-3com.com/,,"NORTHERN WINGS REPAIR, INC.","NORTHERN WINGS REPAIR, INC.",01/15/2013,53026.0,7500023496,Fabricated Metal Product Manufacturing ,
https://analytics.govini.com/details/procurement/7460058823487624319/122257407/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,,,FA862011C4000,10/28/2010,,10/28/2010,10/31/2012,40000000.0,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,Business & Financial Services,Other Services (except Public Administration),10001 JACK FINNEY BLVD,,Greenville,TX,75402,United States,(561990) All Other Support Services,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,FIRM FIXED PRICE,NOT COMPETED,,L-3 Communications Holdings Inc.,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,10001 JACK FINNEY BLVD,,Greenville,TX,75402,,,http://www.l-3com.com/,,HAWKER BEECHCRAFT GLOBAL CUSTOMER SUPPORT CORPORATION,Textron Inc.,02/19/2013,223472.01,7500024693,Computer and Electronic Product Manufacturing Fabricated Metal Product Manufacturing Plastics and Rubber Products Manufacturing Transportation Equipment Manufacturing ,
https://analytics.govini.com/details/procurement/7460058823487624319/122257407/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,,,FA862011C4000,10/28/2010,,10/28/2010,10/31/2012,40000000.0,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,Business & Financial Services,Other Services (except Public Administration),10001 JACK FINNEY BLVD,,Greenville,TX,75402,United States,(561990) All Other Support Services,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,FIRM FIXED PRICE,NOT COMPETED,,L-3 Communications Holdings Inc.,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,10001 JACK FINNEY BLVD,,Greenville,TX,75402,,,http://www.l-3com.com/,,"INTERTRADE LIMITED, INC",Rockwell Collins Inc.,02/23/2013,35412.77,7500021753,REPAIR FEE,
https://analytics.govini.com/details/procurement/7460058823487624319/122257407/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,,,FA862011C4000,10/28/2010,,10/28/2010,10/31/2012,40000000.0,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,Business & Financial Services,Other Services (except Public Administration),10001 JACK FINNEY BLVD,,Greenville,TX,75402,United States,(561990) All Other Support Services,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,FIRM FIXED PRICE,NOT COMPETED,,L-3 Communications Holdings Inc.,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,10001 JACK FINNEY BLVD,,Greenville,TX,75402,,,http://www.l-3com.com/,,HAWKER BEECHCRAFT GLOBAL CUSTOMER SUPPORT CORPORATION,Textron Inc.,02/26/2013,51590.77,7500025241,Fabricated Metal Product Manufacturing Plastics and Rubber Products Manufacturing Transportation Equipment Manufacturing ,
https://analytics.govini.com/details/procurement/7460058823487624319/122257407/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,,,FA862011C4000,10/28/2010,,10/28/2010,10/31/2012,40000000.0,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,Business & Financial Services,Other Services (except Public Administration),10001 JACK FINNEY BLVD,,Greenville,TX,75402,United States,(561990) All Other Support Services,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,FIRM FIXED PRICE,NOT COMPETED,,L-3 Communications Holdings Inc.,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,10001 JACK FINNEY BLVD,,Greenville,TX,75402,,,http://www.l-3com.com/,,"NORTHROP GRUMMAN GUIDANCE AND ELECTRONICS COMPANY, INC.,NAVIGATION SYSTEMS DIVISION",Northrop Grumman Corporation,02/13/2013,63400.0,7500023960,Computer and Electronic Product Manufacturing ,
https://analytics.govini.com/details/procurement/7460058823487624319/122257407/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,,,FA862011C4000,10/28/2010,,10/28/2010,10/31/2012,40000000.0,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,Business & Financial Services,Other Services (except Public Administration),10001 JACK FINNEY BLVD,,Greenville,TX,75402,United States,(561990) All Other Support Services,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,FIRM FIXED PRICE,NOT COMPETED,,L-3 Communications Holdings Inc.,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,10001 JACK FINNEY BLVD,,Greenville,TX,75402,,,http://www.l-3com.com/,,ROCKWELL COLLINS INCORPORATED,Rockwell Collins Inc.,02/06/2013,204789.0,7500023643,Computer and Electronic Product Manufacturing ,
https://analytics.govini.com/details/procurement/7460058823487624319/122257407/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,,,FA862011C4000,10/28/2010,,10/28/2010,10/31/2012,40000000.0,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,Business & Financial Services,Other Services (except Public Administration),10001 JACK FINNEY BLVD,,Greenville,TX,75402,United States,(561990) All Other Support Services,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,FIRM FIXED PRICE,NOT COMPETED,,L-3 Communications Holdings Inc.,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,10001 JACK FINNEY BLVD,,Greenville,TX,75402,,,http://www.l-3com.com/,,TUG TECHNOLOGIES CORPORATION,TUG TECHNOLOGIES CORPORATION,03/18/2013,37325.0,7500025516,Machinery Manufacturing ,
https://analytics.govini.com/details/procurement/7460058823487624319/122257407/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,,,FA862011C4000,10/28/2010,,10/28/2010,10/31/2012,40000000.0,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,Business & Financial Services,Other Services (except Public Administration),10001 JACK FINNEY BLVD,,Greenville,TX,75402,United States,(561990) All Other Support Services,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,FIRM FIXED PRICE,NOT COMPETED,,L-3 Communications Holdings Inc.,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,10001 JACK FINNEY BLVD,,Greenville,TX,75402,,,http://www.l-3com.com/,,HARRIS CORPORATION,Harris Corporation,03/05/2013,196539.0,7500024785,Computer and Electronic Product Manufacturing Transportation Equipment Manufacturing ,
https://analytics.govini.com/details/procurement/7460058823487624319/122257407/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,,,FA862011C4000,10/28/2010,,10/28/2010,10/31/2012,40000000.0,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,Business & Financial Services,Other Services (except Public Administration),10001 JACK FINNEY BLVD,,Greenville,TX,75402,United States,(561990) All Other Support Services,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,FIRM FIXED PRICE,NOT COMPETED,,L-3 Communications Holdings Inc.,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,10001 JACK FINNEY BLVD,,Greenville,TX,75402,,,http://www.l-3com.com/,,WESCAM INCORPORATED (5243),L-3 Communications Holdings Inc.,12/21/2012,1301373.0,7500022295,Computer and Electronic Product Manufacturing Fabricated Metal Product Manufacturing Nonmetallic Mineral Product Manufacturing ,
https://analytics.govini.com/details/procurement/7460058823487624319/122257407/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,,,FA862011C4000,10/28/2010,,10/28/2010,10/31/2012,40000000.0,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,Business & Financial Services,Other Services (except Public Administration),10001 JACK FINNEY BLVD,,Greenville,TX,75402,United States,(561990) All Other Support Services,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,FIRM FIXED PRICE,NOT COMPETED,,L-3 Communications Holdings Inc.,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,10001 JACK FINNEY BLVD,,Greenville,TX,75402,,,http://www.l-3com.com/,,ATI ENGINEERING SERVICES LLC,ATI ENGINEERING SERVICES LLC,12/11/2012,41896.5,7500022175,Computer and Electronic Product Manufacturing ,
https://analytics.govini.com/details/procurement/7460058823487624319/122257407/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,,,FA862011C4000,10/28/2010,,10/28/2010,10/31/2012,40000000.0,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,Business & Financial Services,Other Services (except Public Administration),10001 JACK FINNEY BLVD,,Greenville,TX,75402,United States,(561990) All Other Support Services,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,FIRM FIXED PRICE,NOT COMPETED,,L-3 Communications Holdings Inc.,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,10001 JACK FINNEY BLVD,,Greenville,TX,75402,,,http://www.l-3com.com/,,HAWKER BEECHCRAFT GLOBAL CUSTOMER SUPPORT CORPORATION,Textron Inc.,02/25/2013,141513.23,7500025446,Transportation Equipment Manufacturing ,
https://analytics.govini.com/details/procurement/7460058823487624319/122257407/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,,,FA862011C4000,10/28/2010,,10/28/2010,10/31/2012,40000000.0,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,Business & Financial Services,Other Services (except Public Administration),10001 JACK FINNEY BLVD,,Greenville,TX,75402,United States,(561990) All Other Support Services,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,FIRM FIXED PRICE,NOT COMPETED,,L-3 Communications Holdings Inc.,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,10001 JACK FINNEY BLVD,,Greenville,TX,75402,,,http://www.l-3com.com/,,HAWKER BEECHCRAFT GLOBAL CUSTOMER SUPPORT CORPORATION,Textron Inc.,02/23/2013,64100.0,7500022929,REPAIR FEE,
https://analytics.govini.com/details/procurement/7460058823487624319/122257407/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,,,FA862011C4000,10/28/2010,,10/28/2010,10/31/2012,40000000.0,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,Business & Financial Services,Other Services (except Public Administration),10001 JACK FINNEY BLVD,,Greenville,TX,75402,United States,(561990) All Other Support Services,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,FIRM FIXED PRICE,NOT COMPETED,,L-3 Communications Holdings Inc.,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,10001 JACK FINNEY BLVD,,Greenville,TX,75402,,,http://www.l-3com.com/,,"L-3 COMMUNICATIONS AVIONICS SYSTEMS, INC",L-3 Communications Holdings Inc.,02/29/2012,43305.16,7500012574,"WIRING HARNESS ASSEMBLY, EL ENCODER SIGN",
https://analytics.govini.com/details/procurement/7460058823487624319/122257407/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,,,FA862011C4000,10/28/2010,,10/28/2010,10/31/2012,40000000.0,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,Business & Financial Services,Other Services (except Public Administration),10001 JACK FINNEY BLVD,,Greenville,TX,75402,United States,(561990) All Other Support Services,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,FIRM FIXED PRICE,NOT COMPETED,,L-3 Communications Holdings Inc.,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,10001 JACK FINNEY BLVD,,Greenville,TX,75402,,,http://www.l-3com.com/,,"SYMETRICS INDUSTRIES, LLC","SYMETRICS INDUSTRIES, LLC",06/13/2012,49050.0,7500015703,INTERFACE UNIT,
https://analytics.govini.com/details/procurement/7460058823487624319/122257407/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,,,FA862011C4000,10/28/2010,,10/28/2010,10/31/2012,40000000.0,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,Business & Financial Services,Other Services (except Public Administration),10001 JACK FINNEY BLVD,,Greenville,TX,75402,United States,(561990) All Other Support Services,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,FIRM FIXED PRICE,NOT COMPETED,,L-3 Communications Holdings Inc.,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,10001 JACK FINNEY BLVD,,Greenville,TX,75402,,,http://www.l-3com.com/,,HAWKER BEECHCRAFT GLOBAL CUSTOMER SUPPORT CORPORATION,Textron Inc.,06/20/2012,43203.84,7500015998,"CABLE, PROP CONTROL COVER ASSY LH COVER,FILTER PT6 FUEL PUMP ENGINE MOUNT ASSY SEAL ",
https://analytics.govini.com/details/procurement/7460058823487624319/122257407/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,,,FA862011C4000,10/28/2010,,10/28/2010,10/31/2012,40000000.0,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,Business & Financial Services,Other Services (except Public Administration),10001 JACK FINNEY BLVD,,Greenville,TX,75402,United States,(561990) All Other Support Services,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,FIRM FIXED PRICE,NOT COMPETED,,L-3 Communications Holdings Inc.,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,10001 JACK FINNEY BLVD,,Greenville,TX,75402,,,http://www.l-3com.com/,,"TRONAIR INC,TRONAIR","TRONAIR INC,TRONAIR",06/14/2012,43998.3,7500015613,"GPU-GROUND POWER UNIT, 28.5 VDC, DIESEL ",
https://analytics.govini.com/details/procurement/7460058823487624319/122257407/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,,,FA862011C4000,10/28/2010,,10/28/2010,10/31/2012,40000000.0,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,Business & Financial Services,Other Services (except Public Administration),10001 JACK FINNEY BLVD,,Greenville,TX,75402,United States,(561990) All Other Support Services,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,FIRM FIXED PRICE,NOT COMPETED,,L-3 Communications Holdings Inc.,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,10001 JACK FINNEY BLVD,,Greenville,TX,75402,,,http://www.l-3com.com/,,AVIONIC INSTRUMENTS INC,AVIONIC INSTRUMENTS INC,06/08/2012,25780.0,7500015633,"INVERTER, STATIC ",
https://analytics.govini.com/details/procurement/7460058823487624319/122257407/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,,,FA862011C4000,10/28/2010,,10/28/2010,10/31/2012,40000000.0,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,Business & Financial Services,Other Services (except Public Administration),10001 JACK FINNEY BLVD,,Greenville,TX,75402,United States,(561990) All Other Support Services,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,FIRM FIXED PRICE,NOT COMPETED,,L-3 Communications Holdings Inc.,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,10001 JACK FINNEY BLVD,,Greenville,TX,75402,,,http://www.l-3com.com/,,WESCAM INCORPORATED (5243),L-3 Communications Holdings Inc.,11/01/2010,588115.0,4500701018,Service Plan Site 2,
https://analytics.govini.com/details/procurement/7460058823487624319/122257407/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,,,FA862011C4000,10/28/2010,,10/28/2010,10/31/2012,40000000.0,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,Business & Financial Services,Other Services (except Public Administration),10001 JACK FINNEY BLVD,,Greenville,TX,75402,United States,(561990) All Other Support Services,(R706) SUPPORT- MANAGEMENT: LOGISTICS SUPPORT,,,,FIRM FIXED PRICE,NOT COMPETED,,L-3 Communications Holdings Inc.,L 3 COMMUNICATIONS INTEGRATED SYSTEMS LIMITED PARTNERSHIP,10001 JACK FINNEY BLVD,,Greenville,TX,75402,,,http://www.l-3com.com/,,HAWKER BEECHCRAFT GLOBAL CUSTOMER SUPPORT CORPORATION,Textron Inc.,11/29/2010,37932.0,7500001376,DISCHARGER BASE ,
